15172,19168,6702,2891,3343,458,3542,2946,3584,2181,2186,935,1700,1496,1084,217,104,519,127,25,57,0,169,0,385,0,8,51,512,108,273,291,92,4,161,165,49,65,37,0,0,5,80,118,2,570,0,0,0,27,7,0,0,0,0,0,0,7,0,1,0,34,0,0,12,38,0,0,0,0
279047,116762,41170,28703,60109,28726,29173,32374,35914,26817,24290,8930,9393,22175,11724,10869,6277,8437,1886,602,2984,0,4071,35985,4272,22349,5258,8495,10218,1178,1483,2607,789,57,758,1724,447,308,650,0,310,182,3069,8309,4,2078,16965,2423,3125,228,146,643,351,122,154,0,60,146,0,0,804,368,4901,26,71,344,1144,103,39,0
7154,6373,1810,1012,2145,762,1378,1928,2178,1312,1426,351,491,1104,422,882,191,226,81,36,72,0,49,26,238,57,19,140,93,77,106,34,184,1,237,55,14,35,41,0,0,0,31,117,0,161,59,0,0,26,16,0,0,0,0,0,0,1,0,0,1,20,57,0,0,49,35,0,0,0
13652,9219,5476,2218,1164,1992,1196,445,755,1296,579,382,1048,1016,425,104,116,147,116,66,38,0,100,5,46,7,14,25,69,28,214,16,5,1,25,43,26,12,41,2,0,0,16,25,0,14,1,0,0,26,2,0,0,0,0,0,0,20,0,0,0,15,1,0,0,3,2,0,0,0
256,198,108,11,23,113,108,61,48,9,60,4,55,22,1,16,0,13,0,0,2,0,0,0,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
1150,865,379,194,239,248,273,169,185,114,138,50,117,98,41,28,7,52,4,5,23,0,8,0,45,0,3,17,9,3,16,0,7,0,8,2,9,0,5,0,0,0,15,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2,0,0,0,0
12798,6216,4715,1650,717,2464,806,482,531,1090,501,392,632,344,181,48,314,93,27,206,37,0,58,3,32,5,4,17,49,21,22,12,5,0,26,37,32,2,11,0,0,0,33,20,0,6,0,0,0,16,0,0,0,0,0,0,0,29,0,0,0,12,0,0,0,3,4,0,0,0
485,280,111,61,45,40,164,54,45,19,40,15,83,57,3,1,17,1,0,0,3,0,0,0,3,0,0,4,0,0,0,0,0,0,2,2,1,7,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
85268,81656,39484,36018,2083,3737,3856,3595,804,3649,842,5398,2636,1397,610,102,0,405,4015,120,0,3919,17,74,29,148,13,31,5,22,4,2,2,10,139,416,13,0,81,0,0,1,4,0,18,2,16,0,0,1,3,0,0,0,0,0,0,3,0,1,0,28,48,9,1,99,32,0,0,0
122844,151556,48137,17553,15517,38264,28142,16109,13694,5553,11211,5602,12571,8228,5110,3658,178,5231,1295,960,444,1,2992,463,1528,451,1358,365,3146,2119,2251,0,1428,283,452,488,605,46,857,0,0,64,380,477,0,13,207,0,149,798,145,0,0,0,0,0,0,183,0,0,0,650,366,0,32,79,324,0,0,0
3096,340,755,134,104,91,251,342,242,200,144,162,162,3,0,86,0,0,0,0,1,0,4,0,28,0,0,1,5,7,2,0,1,0,1,0,0,1,11,0,0,0,3,1,0,76,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,13,12,0,0,0,0
4409,171,451,346,443,638,258,555,463,372,233,515,145,139,76,0,375,58,10,20,31,0,27,163,0,261,303,19,6,83,44,0,3,6,16,77,301,2,45,6,0,11,52,41,10,2,45,0,64,0,0,0,0,0,0,0,0,5,0,0,5,18,10,0,27,2,21,0,0,0
575,542,166,44,84,126,124,47,63,40,27,28,27,31,30,32,8,9,11,3,2,0,19,0,9,0,5,2,16,10,0,0,0,0,0,0,13,0,0,0,0,0,2,1,0,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,4,0,0,0,0
2973,153,383,240,326,376,230,409,290,305,200,291,129,123,55,0,122,57,10,20,18,0,25,37,0,65,9,15,6,82,33,0,3,6,17,10,33,3,44,6,0,6,39,24,7,2,13,0,21,0,0,0,0,0,0,0,0,5,0,0,1,8,6,0,22,2,9,0,0,0
3879,149,439,297,417,497,221,439,330,351,209,374,131,155,58,0,219,57,14,20,17,0,34,71,0,116,34,17,18,107,38,0,5,6,16,11,53,3,68,6,0,12,41,29,8,2,22,0,40,0,0,0,0,0,0,0,0,5,0,0,1,10,13,0,33,2,25,0,0,0
1306,1992,860,167,539,146,170,200,320,289,271,88,77,127,98,117,35,56,26,10,31,0,56,0,46,0,28,12,37,16,28,0,4,0,13,17,14,3,14,0,0,0,7,9,0,23,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,6,0,0,1,7,0,0,0,0
1835,1088,537,317,407,228,394,234,246,221,159,252,178,162,78,124,151,117,9,3,131,0,117,11,17,22,41,35,18,17,110,4,4,2,11,7,7,5,14,6,0,0,16,4,1,32,0,0,8,2,0,0,0,0,0,0,0,10,0,0,0,3,0,2,12,2,0,0,0,0
6038,207,849,420,462,534,291,664,511,479,301,605,176,200,76,0,191,67,11,21,21,0,33,38,0,73,20,18,7,89,45,0,14,9,16,16,42,4,46,6,0,13,49,33,11,2,15,0,33,0,0,0,0,0,0,0,0,8,0,0,1,12,6,1,51,3,31,0,0,0
11919,6004,3795,3632,772,1319,1355,935,1140,1697,471,398,614,621,140,74,24,181,25,6,2,0,1,127,46,148,5,5,24,25,0,0,28,0,37,1,6,156,5,171,0,7,9,2,0,0,6,0,5,0,0,0,0,0,0,0,0,6,0,0,10,0,14,0,12,10,16,0,0,0
217,224,69,59,68,23,76,28,34,30,31,20,19,33,13,41,28,4,4,0,4,0,12,0,14,0,1,5,6,6,22,0,18,2,0,0,0,0,2,0,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
25173,5985,2898,640,1851,1339,958,363,1102,1464,560,669,949,145,287,21,1471,102,226,326,5,0,111,0,23,0,417,94,42,105,21,0,15,0,4,17,17,0,38,0,0,0,16,18,0,0,0,0,0,134,123,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0
134795,83249,39693,30816,6889,4769,1442,2859,1200,6912,1378,2936,1078,842,419,440,3,165,6367,717,275,6276,264,199,34,441,52,62,13,80,1,0,23,20,222,737,4,6,78,0,0,0,18,0,1,0,18,0,0,1,1,0,0,0,0,0,0,9,0,0,0,13,59,1,0,234,88,0,0,0
6951,3410,3293,2538,737,466,331,217,362,797,466,165,616,130,76,14,0,31,31,24,23,0,12,0,0,0,16,2,18,18,3,0,44,3,16,17,0,0,8,0,0,0,10,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
269,172,56,73,116,41,55,31,44,39,58,29,20,13,24,18,4,9,2,0,15,0,7,0,17,0,2,10,6,1,11,0,0,0,2,0,8,0,3,0,0,0,2,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
9923,5443,3480,2394,1339,669,1749,744,904,1586,612,450,862,746,454,417,260,287,24,1,70,0,177,0,199,0,30,119,145,160,145,44,15,41,76,75,29,42,24,0,0,0,47,100,0,335,0,0,0,21,5,0,0,0,0,0,0,1,0,0,0,6,0,0,2,22,0,0,0,0
462,569,384,413,128,98,78,68,49,112,63,8,17,36,19,34,0,5,11,0,57,0,0,0,2,0,0,0,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,508,241,64,54,193,199,142,90,25,82,29,91,41,9,30,7,3,0,0,4,0,0,0,6,0,0,4,4,3,9,0,8,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10925,5273,1905,885,1285,1169,2874,1622,1254,507,1120,251,1053,769,312,413,1,276,41,66,85,0,96,14,207,11,47,110,111,70,120,0,162,44,48,50,42,8,62,0,0,0,66,102,0,0,5,0,0,41,21,0,0,0,0,0,0,1,0,0,0,78,1,0,2,11,0,0,0,0
108202,45967,27762,13090,10988,15749,14685,2286,4106,13408,2726,4783,4274,3889,1789,0,3582,587,629,327,902,0,1914,112,0,589,1684,740,270,241,377,215,2470,91,42,59,209,0,163,0,12383,0,286,761,0,0,0,1,0,91,35,8172,4,0,0,0,0,3,0,0,65,15,0,0,4,0,4,5,0,0
71577,37692,11228,6301,7657,14851,11129,14522,11415,4651,9380,1751,3993,4973,3334,762,0,1183,107,28,260,0,410,29,492,7,97,296,88,114,792,0,1073,25,727,751,35,53,69,0,0,13,358,565,0,0,31,0,0,22,8,0,0,0,0,0,0,10,0,0,0,299,4,24,1,68,87,0,0,0
94724,49383,32397,22312,5060,6062,1144,4126,793,5389,2800,4560,695,773,439,161,145,160,2348,3126,1826,2314,620,1784,165,2169,278,996,46,89,0,3,0,42,184,407,3,29,236,39,0,3,70,5,24,3,516,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,210,73,1,86,375,0,0,0
10289,5461,4058,3005,1609,909,1473,1137,992,1624,662,595,599,806,430,345,469,269,80,6,151,0,126,12,100,24,13,259,72,57,169,19,8,17,21,18,43,71,44,9,0,0,79,68,2,0,1,0,8,18,0,0,0,0,0,0,0,55,0,0,0,12,0,7,28,29,4,0,0,0
1503,482,141,137,197,218,201,105,117,82,85,118,63,33,44,72,63,16,1,0,42,0,33,0,61,0,2,31,2,2,41,0,6,0,2,5,1,3,3,0,0,1,9,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
4360,1329,554,449,1018,840,633,423,431,335,527,482,259,393,239,258,361,159,7,1,211,0,245,0,110,0,59,144,9,5,346,0,12,21,25,17,15,4,2,0,0,3,93,89,0,5,0,0,0,15,4,0,0,0,0,0,0,1,0,0,0,21,0,0,5,4,0,0,0,0
51547,48460,17676,9009,5936,18744,11954,13882,12884,4725,5381,1932,5309,2964,455,782,323,1036,43,54,206,0,171,30,190,46,84,340,465,151,256,9,876,27,205,184,89,51,109,195,0,77,390,225,9,0,1,0,9,19,0,0,0,0,0,0,0,47,0,0,1,46,5,5,42,93,4,0,0,0
84579,55469,25624,16329,10273,22891,15652,10489,9390,7296,6887,3392,9750,10180,2718,243,2003,3216,387,137,618,0,1160,32,254,52,182,1552,650,987,1891,5,31,252,285,315,361,171,480,611,5,87,349,237,0,0,3,228,2,305,19,13,4,0,0,0,0,141,0,0,1,207,1,2297,84,128,6,0,0,0
2868,1418,1067,447,400,435,324,100,108,264,77,102,188,105,12,0,69,11,0,3,31,0,3,0,0,0,5,9,0,0,10,0,18,0,3,4,6,1,0,0,0,0,21,14,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1324,2007,870,167,540,146,175,207,324,294,275,88,81,129,99,119,35,57,26,10,31,0,56,0,46,0,28,12,37,16,28,0,4,0,13,17,14,3,14,0,0,0,7,9,0,23,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,6,0,0,1,7,0,0,0,0
197,333,85,51,67,20,72,32,48,40,40,9,19,16,2,17,0,10,7,2,1,0,0,0,6,0,0,0,2,6,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3474,1929,1022,168,489,1101,207,209,236,624,272,164,146,93,132,30,9,18,23,221,34,0,18,0,24,0,5,21,30,23,14,0,2,0,11,12,11,1,9,0,0,0,24,19,0,9,0,0,0,6,5,0,0,0,0,0,0,1,0,0,0,7,0,0,0,6,0,0,0,0
128962,78647,32549,14961,25759,26535,17540,16107,17038,10325,13070,8228,5562,7852,1025,6767,2713,873,1511,3329,382,0,362,8018,2112,5291,1883,562,3114,3090,1055,12,398,1,438,266,1353,90,758,0,0,380,466,361,0,7,1449,0,788,1178,619,0,0,0,0,0,0,445,0,0,631,49,933,19,452,261,557,0,0,0
7645,5600,3681,1728,1042,573,1591,792,865,1269,442,233,1194,794,295,93,57,264,5,4,35,0,15,12,25,24,18,180,18,21,41,4,7,1,16,19,32,10,21,7,0,0,38,38,2,1,0,0,8,20,18,0,0,0,0,0,0,20,0,0,0,10,0,2,23,14,0,0,0,0
47341,52412,25107,17935,1491,2418,2253,3461,689,3145,728,2979,1681,822,117,66,3,65,3485,163,6,3462,113,77,155,62,9,76,9,28,3,0,5,4,93,282,5,7,45,0,0,0,25,0,3,2,4,0,0,4,3,0,0,0,0,0,0,3,1,0,0,27,34,7,0,13,11,0,0,0
2515,4322,1661,785,826,1401,384,720,739,622,492,243,176,161,201,185,195,54,21,78,48,0,77,0,77,0,35,73,10,22,107,22,31,8,39,6,9,0,13,0,0,1,53,62,1,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,14,0,0,9,0,0,0,0,0
1350,2304,1016,212,404,154,434,305,330,234,252,61,181,258,65,119,9,32,9,4,27,0,6,0,32,1,0,14,4,7,12,0,29,0,4,3,0,14,2,0,0,0,8,26,1,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,25,2,0,0,0
1762,1515,618,219,364,75,340,258,271,181,163,65,128,196,71,67,6,8,16,4,5,0,5,0,30,0,4,17,136,7,3,21,1,0,16,10,0,5,1,0,0,0,7,26,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
495,503,252,170,14,28,47,20,6,91,2,35,33,6,20,2,0,0,28,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13605,7374,4315,1900,1018,386,2706,1689,1266,1379,687,534,1054,1396,607,192,78,119,7,0,49,0,28,0,48,0,13,75,11,23,24,307,24,0,62,62,21,18,4,251,0,0,20,60,4,0,0,0,0,13,0,0,0,0,0,0,0,256,0,0,0,5,0,0,282,11,0,0,0,0
2868,1418,1067,447,400,435,324,100,108,264,77,102,188,105,12,0,69,11,0,3,31,0,3,0,0,0,5,9,0,0,10,0,18,0,3,4,6,1,0,0,0,0,21,14,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
858,525,304,325,28,139,125,73,54,166,29,46,93,81,42,33,0,38,2,0,1,0,20,0,9,0,1,1,10,3,30,0,2,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0
73323,37253,15191,6439,11658,11822,6787,3096,8406,4417,5048,7331,3497,2746,650,452,261,468,86,18,213,0,204,9,259,18,181,372,174,192,264,73,47,42,86,83,330,39,67,9,7,37,132,131,1,0,0,208,8,333,23,15,81,0,0,0,0,52,0,0,1,29,0,5,66,52,0,0,0,0
9886,2236,1461,1007,552,748,401,138,445,596,129,354,367,142,48,1,178,15,59,7,2,0,4,19,0,25,6,2,23,17,0,0,0,0,1,5,2,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0
15631,8089,4684,2442,1538,2162,1910,1461,968,1301,1030,585,852,833,255,227,149,498,49,42,131,0,48,23,410,21,8,126,113,101,52,12,19,22,39,25,90,20,371,315,0,17,46,65,0,6,3,0,12,38,0,0,0,0,0,0,0,52,0,0,7,21,0,0,10,11,2,0,0,0
1797,1899,618,421,591,161,355,328,392,275,342,145,118,299,94,253,73,61,27,42,65,0,71,0,73,0,3,31,35,15,66,6,54,1,15,43,4,2,35,0,0,0,26,14,0,38,0,0,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0
813,675,425,488,142,88,71,84,89,141,97,31,47,45,17,33,0,30,2,6,0,0,0,0,30,0,0,0,17,20,13,0,39,0,6,2,2,3,2,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,18,0,0,1,0,0,0,0,0
3832,2877,1882,872,375,278,680,492,505,703,301,105,485,185,136,38,16,74,9,16,8,0,8,1,32,0,4,11,16,6,34,4,24,0,14,7,2,4,12,0,0,0,8,10,0,66,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,4,0,0,0
11494,6001,3511,1386,897,882,640,288,583,1087,374,259,782,233,178,13,0,55,115,68,9,0,2,5,0,8,13,0,28,4,13,0,19,0,21,26,8,16,18,0,0,0,15,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,8,0,0,0,0
50933,49499,23478,22689,2541,2699,1243,2560,966,3018,1244,1808,934,726,295,143,11,209,2671,421,50,2635,65,66,46,206,31,96,10,18,0,0,23,13,185,556,2,23,64,1,0,1,19,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,50,0,0,86,64,0,0,0
12090,5034,2384,1614,1082,950,2423,991,990,1061,607,463,1700,780,142,59,22,102,8,0,103,0,30,0,31,0,25,266,16,27,39,0,0,18,22,13,77,13,16,183,0,2,64,25,10,0,0,232,0,29,2,0,0,0,0,0,0,8,0,0,0,0,0,0,6,36,0,0,0,0
2882,140,360,243,311,370,209,416,285,306,201,289,125,121,53,0,120,56,10,20,17,0,25,37,0,65,9,15,6,81,33,0,4,6,16,10,33,2,44,6,0,6,39,24,7,2,13,0,21,0,0,0,0,0,0,0,0,5,0,0,1,8,6,0,22,2,9,0,0,0
892,639,259,329,74,78,202,57,66,182,50,41,149,70,12,7,3,11,6,1,3,0,0,3,7,6,0,2,3,2,0,0,0,0,7,6,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0
2490,2912,1124,218,508,147,499,706,600,557,506,132,327,191,72,34,76,72,10,16,21,0,17,0,18,0,14,43,6,8,34,8,38,3,11,4,3,0,3,0,0,1,19,28,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,6,0,0,0,0,0,0
3761,2476,873,402,594,946,1175,468,419,202,334,240,437,503,118,187,15,102,33,57,44,0,134,1,104,3,9,38,47,40,84,0,50,7,16,41,11,4,45,0,0,6,58,43,0,0,2,0,0,9,1,0,0,0,0,0,0,7,0,0,0,14,0,0,3,5,1,0,0,0
2797,119,597,217,100,11,157,389,318,149,148,264,74,189,2,43,44,6,1,0,3,0,0,0,8,0,2,1,0,6,3,0,14,0,0,0,2,0,0,0,0,11,11,2,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
12466,5741,3929,2614,1805,972,2101,792,1116,1847,733,653,1052,941,660,450,378,359,32,1,179,0,255,0,235,0,51,154,149,174,295,7,11,63,108,92,28,57,28,0,0,6,70,100,0,351,0,0,0,25,9,0,0,0,22,0,0,1,0,0,0,14,0,0,6,21,0,0,0,0
2120,2204,805,307,409,231,526,413,406,362,306,112,227,186,132,91,41,108,1,18,24,0,21,0,69,0,5,23,15,18,13,16,7,2,7,14,34,4,17,0,0,0,8,14,0,33,0,0,0,9,0,0,0,0,0,0,0,23,0,3,0,4,0,0,34,4,0,0,0,0
105750,57664,26751,15416,15259,14014,10269,5980,11454,13122,6688,4191,5414,6786,3662,977,98,1531,438,710,501,0,726,239,898,719,253,322,652,703,1152,1140,405,83,385,385,229,140,361,0,0,0,270,462,0,1000,60,0,0,224,78,0,0,0,0,0,0,11,0,0,0,100,23,48,3,102,311,0,0,0
4692,5654,2861,1911,1055,445,1239,693,908,520,611,274,520,453,275,208,28,66,30,10,22,0,37,0,88,0,20,59,61,29,42,15,61,1,48,56,25,15,10,0,0,0,8,46,1,158,0,0,0,6,0,0,0,0,0,0,0,7,0,8,0,4,0,0,6,10,0,0,0,0
842,72,234,96,66,29,73,111,122,125,90,88,95,23,14,0,4,3,0,0,2,0,0,256,0,344,0,18,0,3,1,0,2,0,2,0,0,2,0,4,893,2,6,29,1,37,28,0,47,0,0,87,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0
9068,3378,1282,854,99,595,1202,546,459,284,140,289,879,831,462,44,322,35,4,3,5,0,131,10,191,10,1,3,2,4,34,0,37,0,2,2,137,14,7,0,0,2,6,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0
9085,2995,2793,254,229,132,1438,1286,1361,643,128,343,878,629,29,19,18,16,17,1,3,7,5,179,25,126,15,4,12,6,4,0,6,2,2,1,2,3,4,0,0,0,3,16,0,19,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,4,0,0,0
50372,42626,22549,11433,7858,3092,11119,5677,7387,6635,4488,2165,5323,5956,3038,2623,891,1714,235,325,169,0,339,397,939,469,127,321,476,373,376,188,513,85,304,323,92,80,272,0,0,0,244,429,0,1960,130,0,1,286,135,0,0,0,0,0,0,14,0,0,10,27,53,2,18,97,119,0,0,0
50701,22529,12205,5448,1659,3922,7086,5729,5520,2906,1316,1031,4241,2368,405,234,0,222,57,1,29,0,157,62,265,46,61,68,380,109,163,0,371,314,198,114,83,51,26,0,0,16,66,47,0,13,27,0,0,59,5,0,0,0,0,0,0,4,0,0,1,27,8,213,1,51,20,0,0,0
11231,21110,8005,4706,3241,932,3573,3423,3261,1744,2471,534,862,1243,814,589,75,216,154,4,63,0,44,18,222,23,25,97,420,55,84,27,90,3,217,224,22,56,91,0,0,0,81,185,2,362,35,0,0,25,2,0,0,0,0,0,0,4,0,0,1,7,28,0,2,20,34,0,0,0
30009,17235,10282,11678,4121,3715,4030,2059,2586,3396,1250,913,1397,1879,310,214,90,91,9,11,166,0,71,0,44,0,24,1742,14,10,53,0,4,5,8,4,160,24,22,36,0,32,141,14,11,0,0,2,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,11,0,0,0,0
838,70,144,46,63,48,74,92,104,77,41,111,75,22,42,0,7,3,0,0,2,0,0,129,0,191,0,2,0,3,5,0,2,0,2,0,0,2,0,4,215,2,9,40,1,30,5,0,51,0,0,61,0,0,0,0,0,0,0,0,1,3,10,0,0,0,2,0,0,0
252179,146439,53104,33992,41805,29098,27170,27415,29162,20340,20746,8970,12631,15789,6354,9545,5817,2823,1746,432,1539,0,3825,12747,4246,9228,2159,3979,5782,1758,2287,442,2624,14,603,576,1397,322,1529,0,340,440,1383,3587,0,923,6041,2401,569,482,150,849,347,110,152,0,60,163,0,0,352,167,3852,288,102,244,2244,101,39,0
66819,23229,12794,4170,9416,11643,2687,1882,2485,5783,2895,2686,1828,2490,1944,52,0,511,599,1135,225,0,456,361,40,244,679,57,250,552,776,0,377,4,32,107,221,12,305,0,0,0,126,107,0,0,158,0,5,202,146,0,0,0,0,0,0,40,0,0,0,16,115,3,0,22,74,0,0,0
8261,10245,4039,2481,2213,719,909,1477,2573,815,802,200,340,665,406,150,26,48,53,1,33,0,10,0,48,0,10,58,80,24,42,3,96,1,101,129,17,10,6,0,0,0,12,78,0,188,0,0,0,10,7,0,0,0,0,0,0,2,0,4,0,5,0,0,3,11,0,0,0,0
1083,1035,375,235,57,193,192,104,109,101,42,33,115,59,27,6,0,8,0,0,0,0,0,0,1,0,0,2,3,2,0,0,1,0,1,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,3310,1191,655,691,396,757,397,584,378,357,205,214,407,177,159,122,61,10,15,39,0,76,3,115,4,6,36,15,23,42,0,93,4,17,16,9,4,9,0,0,0,47,44,0,67,2,0,0,10,0,0,0,0,0,0,0,3,0,0,0,10,0,0,3,5,1,0,0,0
1558,65,323,198,60,74,99,142,145,77,84,137,43,113,68,25,23,1,0,0,2,0,0,0,6,0,0,2,0,8,24,0,10,0,22,0,2,1,0,0,0,6,2,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,9,0,0,0,0
2474,2163,1038,505,580,147,461,335,526,689,246,86,298,303,172,192,32,106,41,4,17,0,17,0,65,0,6,14,56,10,53,22,3,1,13,13,18,4,37,0,0,0,27,19,0,48,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,35,0,0,2,3,0,0,0,0
16234,10527,3759,2224,1892,1697,1095,511,1178,2099,937,555,726,486,1099,329,729,503,0,422,112,0,97,0,160,0,19,47,103,23,16,9,1,23,13,10,23,5,105,0,0,0,17,91,0,446,0,0,0,144,136,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
9035,4634,2156,1314,1710,815,1866,1580,1671,859,906,417,651,866,333,231,378,358,12,13,131,1,71,28,70,40,19,240,21,73,105,9,7,59,32,43,45,10,33,54,0,3,103,96,3,0,0,0,9,8,0,0,0,0,0,0,0,93,0,0,1,12,1,2,118,18,0,0,0,0
1770,2645,1342,447,621,317,697,352,396,348,401,138,230,303,92,150,155,68,8,3,34,0,33,0,63,0,16,60,14,15,38,2,9,0,20,24,12,5,18,0,0,0,26,31,0,53,0,0,0,23,4,0,0,0,0,0,0,2,0,0,0,1,0,0,3,3,0,0,0,0
7625,4784,2191,1297,2003,609,1710,1371,1589,1066,890,428,579,839,405,232,342,323,10,21,170,3,66,40,55,58,25,361,31,43,85,26,9,61,36,46,33,10,30,17,0,1,131,112,3,182,0,0,9,10,2,0,0,0,0,0,0,98,0,0,2,14,1,2,103,17,0,0,0,0
3056,3130,1815,1223,278,162,692,257,300,658,192,82,349,160,132,46,5,116,3,6,2,0,10,0,30,0,0,9,15,15,3,0,6,0,18,19,1,5,1,0,0,0,4,7,0,155,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,0
8318,5239,2518,691,2349,1577,774,1015,1360,1190,1254,324,624,369,134,784,81,47,80,211,63,0,36,0,368,0,4,55,74,176,4,0,5,0,0,17,23,10,126,0,0,181,100,82,0,621,0,0,0,5,5,0,0,0,0,0,0,80,0,0,0,85,0,0,45,21,0,0,0,0
10289,1650,804,1177,1336,1754,1160,1094,465,866,829,1011,404,635,312,414,1200,199,60,244,114,0,795,1903,533,1465,108,355,110,86,462,0,131,0,9,21,37,10,41,0,0,31,100,478,0,0,1124,0,134,30,9,0,0,0,0,0,0,5,0,0,5,0,714,0,10,8,27,0,0,0
8683,4263,2526,1253,1626,779,1151,830,938,933,646,409,595,993,459,348,188,277,45,1,169,0,156,0,138,0,48,135,168,189,159,18,18,57,33,11,7,15,15,0,0,0,65,94,0,131,0,0,0,19,2,0,0,0,0,0,0,52,0,0,0,23,0,0,127,12,0,0,0,0
8507,10752,3311,1625,1541,1812,1345,1879,1671,806,1420,474,552,281,28,676,302,99,10,174,28,0,4,0,130,0,1,39,38,158,7,0,4,0,30,19,17,11,49,0,0,26,41,20,0,0,0,0,0,5,2,0,0,0,0,0,0,11,0,0,0,0,0,0,1,2,0,0,0,0
876,73,186,72,80,53,78,106,112,83,44,95,83,23,12,0,10,3,0,0,14,0,0,150,0,204,3,19,0,3,6,0,1,0,2,8,0,2,0,4,237,5,17,8,2,33,13,0,66,0,0,30,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,0,0
2868,1418,1067,447,400,435,324,100,108,264,77,102,188,105,12,0,69,11,0,3,31,0,3,0,0,0,5,9,0,0,10,0,18,0,3,4,6,1,0,0,0,0,21,14,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4341,3739,1872,547,721,321,1012,724,671,547,546,220,717,337,155,131,40,92,34,19,26,0,15,1,36,0,8,32,46,31,42,256,18,0,11,15,12,6,19,12,0,2,23,36,0,90,1,0,0,11,1,0,0,0,0,0,0,2,0,0,0,9,1,0,2,8,2,0,0,0
